Census Tract,Total:,White alone,Black or African American alone,Hispanic or Latino,Asian alone,American Indian and Alaska Native alone,Native Hawaiian and Other Pacific Islander alone,Some Other Race alone,Two or More races,Occupied,Vacant
000101,1876,1211,83,183,274,7,0,39,79,697,29
000102,3714,1565,298,554,883,8,2,177,227,1606,89
000201,3953,2712,138,422,421,1,0,101,158,1544,64
000202,4148,2394,221,778,536,1,0,64,154,1539,67
000301,3136,2218,120,265,403,0,1,30,99,1290,47
000302,3072,2022,91,233,550,0,3,52,121,1323,48
000401,5853,3717,177,445,1242,6,2,42,222,2957,97
000402,3644,2526,93,220,610,4,0,57,134,1510,111
000502,6986,5158,343,531,690,27,22,34,181,2024,128
000503,2418,1621,82,212,381,7,0,14,101,1412,67
000505,2196,1383,142,243,328,0,0,23,77,1049,35
000506,2895,2000,75,207,477,6,0,18,112,1569,71
000601,3758,2333,93,402,686,3,1,49,191,1542,68
000603,1757,401,396,445,420,0,0,10,85,866,146
000604,2591,1377,110,361,550,1,1,51,140,1293,44
000701,4517,2644,145,419,1045,3,0,47,214,2304,80
000703,2442,1250,99,248,726,3,0,15,101,1315,60
000704,5312,2669,287,699,1387,2,4,58,206,2645,90
000804,3813,1661,217,818,824,5,4,70,214,1444,80
000805,4616,2194,176,532,1437,4,0,64,209,1805,151
000806,1972,949,150,208,530,0,4,10,121,788,267
000807,2282,1225,204,210,520,0,10,0,113,40,0
010103,4697,2661,352,513,942,13,4,55,157,366,54
010104,5063,3135,184,533,962,19,1,38,191,1963,162
010204,3443,1690,168,265,1097,0,12,32,179,1165,173
010205,4906,2343,217,417,1667,7,0,43,212,2963,309
010206,2154,1040,50,223,749,0,0,9,83,1291,93
010300,5186,3584,329,486,608,4,4,19,152,317,49
010403,3179,1571,246,332,859,1,2,21,147,2039,164
010404,5747,3291,394,535,1247,0,24,19,237,1670,226
010405,6853,3793,683,547,1332,5,0,164,329,912,93
010408,1438,821,39,194,311,0,0,8,65,903,78
010500,3876,2086,306,300,987,5,3,30,159,1654,286
010600,3529,2472,149,249,507,0,1,12,139,2155,376
010701,2543,1963,53,161,240,0,0,13,113,1403,178
010702,2328,1856,52,157,154,4,0,14,91,1342,253
010801,2856,2235,86,202,237,3,0,10,83,1629,185
010802,3058,2453,44,139,281,4,0,20,117,1823,240
020101,4235,3643,44,167,210,0,0,25,146,2400,345
020200,3804,2870,166,269,329,1,1,13,155,2339,148
020301,2166,1288,60,143,581,0,0,11,83,1335,122
020302,1293,1007,42,100,90,0,0,8,46,744,59
020304,1906,1269,111,193,233,2,1,20,77,1049,107
020305,3633,2376,167,277,625,7,0,54,127,2188,442
030100,2115,1842,26,101,85,0,2,5,54,1291,90
030200,1815,1558,13,105,76,0,1,3,59,1088,55
030301,1385,1154,4,52,140,0,3,10,22,783,118
030302,1844,1300,103,157,195,2,0,13,74,868,381
030400,4160,3511,69,233,171,6,0,26,144,2421,215
030500,2715,2395,33,89,108,1,2,11,76,1514,158
040100,2360,2051,17,99,94,3,0,16,80,1201,54
040200,1594,837,197,380,91,4,1,12,72,639,65
040300,4525,3506,226,465,138,0,0,21,169,2021,94
040401,2922,2206,68,204,354,0,0,24,66,1256,54
040600,3683,2981,89,202,266,2,1,6,136,1805,214
040801,4036,2045,393,725,703,7,2,19,142,2010,112
050101,4917,1242,176,3058,253,2,7,43,136,1759,119
050200,5197,1467,121,3168,174,15,3,78,171,1850,144
050300,3258,1251,283,1207,354,5,0,32,126,1700,229
050400,2372,1090,41,969,119,2,1,60,90,1033,78
050500,2174,932,45,944,103,0,0,25,125,921,51
050600,2074,701,46,1168,82,3,1,25,48,833,46
050700,4520,1268,122,2699,122,10,1,140,158,1536,144
050901,4242,1091,77,2749,92,2,0,90,141,1412,92
051000,4317,1906,128,1907,154,2,0,71,149,1749,95
051101,6460,2741,275,2821,313,3,0,66,241,2264,180
051200,3454,2017,85,1000,149,1,0,48,154,1607,138
060101,3673,3400,15,128,55,2,0,6,67,1770,110
060200,2328,2149,7,81,29,1,0,7,54,1043,76
060301,3609,3368,32,89,45,0,0,18,57,1704,125
060400,5195,4740,27,181,104,6,0,12,125,2506,202
060501,4733,4167,31,184,207,2,2,18,122,2291,159
060601,2006,1661,44,86,150,1,0,8,56,1087,78
060602,331,265,10,10,33,2,0,0,11,214,32
060603,1502,1152,44,83,134,0,1,7,81,910,275
060604,2803,2110,95,176,250,0,0,56,116,1888,629
060700,1689,229,341,831,142,3,4,37,102,590,14
060800,4859,4201,45,233,247,11,1,13,108,2381,155
061000,2416,1168,334,634,164,0,0,22,94,1036,65
061101,2710,516,518,1127,388,12,0,37,112,1214,52
061201,2013,1567,65,132,170,0,0,7,72,976,62
061202,0,0,0,0,0,0,0,0,0,0,0
061203,2686,1973,70,181,369,0,0,6,87,1363,81
061204,937,787,11,45,64,0,0,3,27,611,62
070102,3687,2194,232,353,745,7,4,20,132,1223,426
070103,751,236,68,68,369,0,0,0,10,348,31
070104,2862,1852,51,144,667,2,0,16,130,1492,224
070201,3990,2230,179,261,1264,0,0,12,44,1018,71
070202,5460,1608,186,383,3107,2,4,16,154,2589,304
070301,2213,1687,50,163,207,0,0,13,93,1283,76
070302,2090,1426,55,105,426,0,1,13,64,1182,216
070402,3561,1473,374,278,1308,3,0,22,103,2009,169
070501,2223,1621,58,197,272,5,0,7,63,1191,70
070502,3393,1544,254,865,629,3,1,15,82,1735,109
070600,2287,1805,99,131,127,1,0,9,115,1151,109
070700,2527,1372,486,239,265,10,0,31,124,1271,65
070801,1056,571,174,96,142,0,1,6,66,549,58
070802,2685,1702,363,266,218,6,1,17,112,1461,77
070901,1165,291,303,400,113,0,0,12,46,547,21
070902,2300,1203,331,398,239,2,0,7,120,1192,61
071101,4111,2077,596,547,679,16,5,33,158,2132,140
071201,3514,1452,593,809,497,4,0,29,130,1545,354
080100,2900,572,1012,796,46,2,1,114,357,749,112
080300,2236,146,1045,805,80,1,1,33,125,833,38
080401,3391,352,1214,1341,291,10,0,54,129,1392,71
080500,3288,308,1234,1372,255,0,2,25,92,1378,52
080601,4732,1749,732,687,1263,5,3,23,270,1005,477
080801,4282,1238,940,1414,533,9,1,51,96,1042,54
080900,4376,2194,319,355,1305,2,0,33,168,1809,101
081001,5695,1955,639,1064,1744,7,1,81,204,2510,71
081101,1484,806,154,158,299,0,0,4,63,808,143
081102,3165,1248,529,508,731,6,0,18,125,1307,61
081200,3506,577,913,1677,156,2,0,41,140,1290,88
081301,2394,336,769,1108,62,8,3,7,101,1060,62
081302,3080,255,1186,1415,65,9,0,27,123,1265,53
081400,3774,1172,1324,684,326,9,1,33,225,1558,106
081500,2449,406,1107,631,117,4,0,19,165,955,52
081700,4141,254,2337,1100,158,22,0,65,205,1570,111
081800,3567,256,1923,1084,46,5,0,56,197,1380,106
081900,3671,127,1983,1284,33,6,0,57,181,1391,80
082000,3195,129,1882,830,32,8,1,73,240,1253,99
082100,5224,164,2657,2079,48,9,3,55,209,2072,78
090100,5171,133,2930,1637,61,41,0,100,269,1825,143
090200,2412,105,933,1099,56,0,0,50,169,811,29
090300,3795,82,1812,1469,48,11,1,79,293,1238,58
090400,4101,168,1712,1398,140,5,2,165,511,1348,80
090600,2450,175,744,621,50,3,0,319,538,772,68
090700,4673,2858,282,449,824,13,1,61,185,2111,299
090901,3600,1007,530,784,1114,7,5,25,128,1610,118
091001,3255,1766,275,311,702,5,0,27,169,1558,104
091100,4916,2528,430,430,1191,8,0,90,239,1911,146
091200,3140,1120,546,761,174,0,0,155,384,1204,72
091300,2626,297,716,568,109,2,0,432,502,881,54
091400,2886,201,1205,910,33,15,2,197,323,996,56
091500,4588,621,1292,1083,270,1,2,441,878,1632,99
091600,3200,462,684,639,927,13,0,128,347,1162,79
091700,3203,208,1311,795,155,13,0,195,526,965,109
091800,3718,195,1567,915,121,8,0,248,664,1215,105
091900,4278,143,2449,1089,62,15,0,136,384,1382,77
092000,5180,403,2218,1225,651,10,3,150,520,1604,172
092101,6921,1900,1260,919,2386,10,0,110,336,2449,143
092200,3602,751,1255,545,665,19,4,78,285,1219,73
092300,3301,119,2033,740,131,16,0,58,204,1085,87
092400,6067,181,2984,2281,71,25,0,82,443,2059,127
100100,5722,151,3209,1843,64,18,0,117,320,1892,81
100200,2919,46,1963,621,33,9,0,62,185,964,61
100300,3737,128,2505,650,98,10,0,56,290,1238,85
100400,5068,768,2749,742,351,12,2,103,341,1922,148
100500,6576,934,3060,1421,667,29,9,124,332,2372,161
100601,5342,2095,1100,592,1075,8,0,117,355,2099,152
100603,2172,1391,226,148,289,4,0,25,89,883,68
100700,4332,3729,140,121,200,0,0,23,119,1948,99
100800,5791,3089,1050,498,802,3,1,72,276,2588,137
100900,4148,993,2089,424,364,7,0,53,218,1669,89
101001,5595,107,4340,784,16,8,3,51,286,2161,125
101002,5712,195,3852,1205,53,19,4,62,322,2213,83
101101,3522,108,2436,752,28,7,0,35,156,1233,84
101102,4766,59,3541,874,17,13,4,22,236,1544,144
110104,2177,433,532,1045,55,1,0,25,86,750,29
110105,2120,1233,158,281,302,1,2,23,120,981,179
110106,1356,710,160,348,68,0,2,12,56,582,32
110201,2091,339,735,831,65,0,0,34,87,809,42
110301,2500,1022,607,664,74,1,1,24,107,960,66
110401,3625,1282,902,1144,125,3,1,16,152,1368,59
110403,4437,2122,914,1026,124,3,0,47,201,1726,70
110501,3302,2237,269,508,111,4,0,23,150,1319,77
110502,4000,2178,556,918,131,8,0,33,176,1672,93
110601,2639,2164,52,147,185,0,0,9,82,1116,75
110607,5276,4074,269,456,227,2,0,42,206,2156,108
120103,1642,1296,58,88,88,0,0,8,104,694,33
120104,2373,1570,153,324,156,1,0,16,153,1088,50
120105,2492,1896,120,173,148,5,3,12,135,902,46
120201,4360,2353,484,828,416,8,2,41,228,2126,115
120301,5120,2274,637,1590,296,3,0,50,270,1975,118
120400,6006,4349,348,598,371,10,0,48,282,2826,119
120500,2423,923,265,916,209,1,2,16,91,929,48
120600,2566,1852,118,284,153,4,0,14,141,1115,57
120700,2139,1271,171,283,301,1,3,11,98,1016,51
130101,6048,4540,206,440,580,1,0,59,222,2759,138
130200,4708,3763,156,308,294,1,0,34,152,1903,92
130300,4496,3543,165,322,304,3,0,21,138,1746,73
130402,4833,3394,298,513,426,6,1,24,171,2122,121
130404,3073,1829,381,445,304,2,1,22,89,1266,88
130406,5639,1613,2030,1379,345,13,0,51,208,2411,80
140102,4958,1562,1984,998,139,5,2,54,214,1756,76
140105,3592,1131,1083,1149,77,4,0,24,124,1287,57
140106,2178,327,1000,663,72,3,1,18,94,922,51
140107,2778,747,1032,746,57,10,1,18,167,1053,49
140201,2311,767,763,493,69,1,0,89,129,910,40
140202,5824,2010,1921,1425,179,9,7,60,213,2115,89
140300,6843,920,3681,1846,78,13,2,58,245,2517,127
140400,7859,493,5164,1660,124,14,1,60,343,2831,140
980101,0,0,0,0,0,0,0,0,0,0,0
980300,113,42,55,10,2,2,0,0,2,8,0
980700,7,2,0,2,0,0,0,0,3,2,0
980900,125,72,24,13,11,0,0,0,5,67,13
981000,11,2,1,6,0,1,0,0,1,4,0
981100,97,27,19,44,0,0,2,1,4,2,0
981201,0,0,0,0,0,0,0,0,0,0,0
981202,6,1,0,2,0,0,0,1,2,1,0
981300,79,54,4,9,4,0,0,0,8,30,5
981501,13,5,0,6,1,0,0,0,1,1,0
981600,2,0,0,1,0,0,0,0,1,1,0
981700,4,1,0,1,0,0,0,0,2,2,0
981800,23,15,2,2,0,0,0,0,4,4,6
981900,0,0,0,0,0,0,0,0,0,0,0
981502,0,0,0,0,0,0,0,0,0,0,0
